"","path","subject_id","task","trial_type","trial_index","time_elapsed","internal_node_id","study_id","session_id","group","rt","stimulus","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","success","timeout","failed_images","failed_audio","failed_video","accuracy","size","culture","loct","number","document.id","ambiguous","objects","invisible","chaos","complex","passedChecks","zipcode","age","sex","gender","gender-self-describe","ethnicity","ethnicity-self-describe","outsideUS","outsideUS_years","surveyComments"
"4214","/Users/npcamp/GitHub/perceptual-affordance-Lee_Thesis/data/perceptual-affordance-Lee_Thesis_c-undefined_p-65256fe93880231e2221e2d6_s-65565161c0ddfbf704566ec4_SESSION_2023-11-16_12h54.21.995.csv","65256fe93880231e2221e2d6","svTrial","survey",46,1005061,"0.0-2.0-44.0","65553732575bb29198a888d7","65565161c0ddfbf704566ec4",4,"11884","Tokyo_middle_sch_3_2.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","middle",1,"pos",3,38,2,1,2,2,2,1,"10009","39","female","nonbinary","gender queer","latino","","No","",""
"4215","/Users/npcamp/GitHub/perceptual-affordance-Lee_Thesis/data/perceptual-affordance-Lee_Thesis_c-undefined_p-65256fe93880231e2221e2d6_s-65565161c0ddfbf704566ec4_SESSION_2023-11-16_12h54.21.995.csv","65256fe93880231e2221e2d6","svTrial","survey",47,1026282,"0.0-2.0-45.0","65553732575bb29198a888d7","65565161c0ddfbf704566ec4",4,"21214","Tokyo_large_sch_12_2.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","middle",1,"sch",12,39,4,4,4,3,3,1,"10009","39","female","nonbinary","gender queer","latino","","No","",""
"4216","/Users/npcamp/GitHub/perceptual-affordance-Lee_Thesis/data/perceptual-affordance-Lee_Thesis_c-undefined_p-65256fe93880231e2221e2d6_s-65565161c0ddfbf704566ec4_SESSION_2023-11-16_12h54.21.995.csv","65256fe93880231e2221e2d6","svTrial","survey",48,1062186,"0.0-2.0-46.0","65553732575bb29198a888d7","65565161c0ddfbf704566ec4",4,"35890","Ishikawa_middle_sch_2_3.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","middle",2,"pos",2,40,1,3,3,2,2,1,"10009","39","female","nonbinary","gender queer","latino","","No","",""
"4217","/Users/npcamp/GitHub/perceptual-affordance-Lee_Thesis/data/perceptual-affordance-Lee_Thesis_c-undefined_p-65256fe93880231e2221e2d6_s-65565161c0ddfbf704566ec4_SESSION_2023-11-16_12h54.21.995.csv","65256fe93880231e2221e2d6","svTrial","survey",49,1074972,"0.0-2.0-47.0","65553732575bb29198a888d7","65565161c0ddfbf704566ec4",4,"12781","Hokkaido_middle_pos_8_2.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","middle",1,"pos",8,41,1,3,1,1,2,1,"10009","39","female","nonbinary","gender queer","latino","","No","",""
"4218","/Users/npcamp/GitHub/perceptual-affordance-Lee_Thesis/data/perceptual-affordance-Lee_Thesis_c-undefined_p-65256fe93880231e2221e2d6_s-65565161c0ddfbf704566ec4_SESSION_2023-11-16_12h54.21.995.csv","65256fe93880231e2221e2d6","svTrial","survey",50,1091037,"0.0-2.0-48.0","65553732575bb29198a888d7","65565161c0ddfbf704566ec4",4,"16058","Akita_middle_sch_5_1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","small",2,"pos",5,42,1,1,3,1,2,1,"10009","39","female","nonbinary","gender queer","latino","","No","",""
"4219","/Users/npcamp/GitHub/perceptual-affordance-Lee_Thesis/data/perceptual-affordance-Lee_Thesis_c-undefined_p-65256fe93880231e2221e2d6_s-65565161c0ddfbf704566ec4_SESSION_2023-11-16_12h54.21.995.csv","65256fe93880231e2221e2d6","svTrial","survey",51,1102943,"0.0-2.0-49.0","65553732575bb29198a888d7","65565161c0ddfbf704566ec4",4,"11899","Ishikawa_small_pos_3_2.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","middle",2,"pos",3,43,1,2,2,1,1,1,"10009","39","female","nonbinary","gender queer","latino","","No","",""
"4220","/Users/npcamp/GitHub/perceptual-affordance-Lee_Thesis/data/perceptual-affordance-Lee_Thesis_c-undefined_p-65256fe93880231e2221e2d6_s-65565161c0ddfbf704566ec4_SESSION_2023-11-16_12h54.21.995.csv","65256fe93880231e2221e2d6","svTrial","survey",53,1125126,"0.0-2.0-51.0","65553732575bb29198a888d7","65565161c0ddfbf704566ec4",4,"10408","Akita_small_sch_3_0.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","large",2,"pos",3,44,1,1,1,1,1,1,"10009","39","female","nonbinary","gender queer","latino","","No","",""
"4221","/Users/npcamp/GitHub/perceptual-affordance-Lee_Thesis/data/perceptual-affordance-Lee_Thesis_c-undefined_p-65256fe93880231e2221e2d6_s-65565161c0ddfbf704566ec4_SESSION_2023-11-16_12h54.21.995.csv","65256fe93880231e2221e2d6","svTrial","survey",54,1139911,"0.0-2.0-52.0","65553732575bb29198a888d7","65565161c0ddfbf704566ec4",4,"14777","Kanagawa_middle_pos_5_0.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","large",1,"pos",5,45,2,3,2,2,2,1,"10009","39","female","nonbinary","gender queer","latino","","No","",""
"4222","/Users/npcamp/GitHub/perceptual-affordance-Lee_Thesis/data/perceptual-affordance-Lee_Thesis_c-undefined_p-65256fe93880231e2221e2d6_s-65565161c0ddfbf704566ec4_SESSION_2023-11-16_12h54.21.995.csv","65256fe93880231e2221e2d6","svTrial","survey",55,1149553,"0.0-2.0-53.0","65553732575bb29198a888d7","65565161c0ddfbf704566ec4",4,"9635","Tokyo_small_pos_4_3.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","large",1,"sch",4,46,1,2,2,2,3,1,"10009","39","female","nonbinary","gender queer","latino","","No","",""
"4223","/Users/npcamp/GitHub/perceptual-affordance-Lee_Thesis/data/perceptual-affordance-Lee_Thesis_c-undefined_p-65256fe93880231e2221e2d6_s-65565161c0ddfbf704566ec4_SESSION_2023-11-16_12h54.21.995.csv","65256fe93880231e2221e2d6","svTrial","survey",56,1161436,"0.0-2.0-54.0","65553732575bb29198a888d7","65565161c0ddfbf704566ec4",4,"11874","Kanagawa_small_sch_4_1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","middle",1,"pos",4,47,3,2,3,3,3,1,"10009","39","female","nonbinary","gender queer","latino","","No","",""
"4224","/Users/npcamp/GitHub/perceptual-affordance-Lee_Thesis/data/perceptual-affordance-Lee_Thesis_c-undefined_p-65256fe93880231e2221e2d6_s-65565161c0ddfbf704566ec4_SESSION_2023-11-16_12h54.21.995.csv","65256fe93880231e2221e2d6","svTrial","survey",57,1176974,"0.0-2.0-55.0","65553732575bb29198a888d7","65565161c0ddfbf704566ec4",4,"15531","Ishikawa_large_pos_4_2.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","middle",2,"pos",4,48,3,3,3,2,2,1,"10009","39","female","nonbinary","gender queer","latino","","No","",""
"4225","/Users/npcamp/GitHub/perceptual-affordance-Lee_Thesis/data/perceptual-affordance-Lee_Thesis_c-undefined_p-653166fa42afa6ecf4fc73c4_s-65565c75e83352713e56b2f6_SESSION_2023-11-16_12h30.16.59.csv","653166fa42afa6ecf4fc73c4","svTrial","survey",8,140947,"0.0-2.0-6.0","65553732575bb29198a888d7","65565c75e83352713e56b2f6",4,"50889","Ishikawa_middle_sch_1_3.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","small",2,"sch",1,1,2,4,1,4,3,1,"77346","35","male","man","","latino","","No","","no"
"4226","/Users/npcamp/GitHub/perceptual-affordance-Lee_Thesis/data/perceptual-affordance-Lee_Thesis_c-undefined_p-653166fa42afa6ecf4fc73c4_s-65565c75e83352713e56b2f6_SESSION_2023-11-16_12h30.16.59.csv","653166fa42afa6ecf4fc73c4","svTrial","survey",9,169549,"0.0-2.0-7.0","65553732575bb29198a888d7","65565c75e83352713e56b2f6",4,"28591","Hokkaido_middle_sch_7_1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","small",1,"pos",7,2,2,5,2,1,4,1,"77346","35","male","man","","latino","","No","","no"
"4227","/Users/npcamp/GitHub/perceptual-affordance-Lee_Thesis/data/perceptual-affordance-Lee_Thesis_c-undefined_p-653166fa42afa6ecf4fc73c4_s-65565c75e83352713e56b2f6_SESSION_2023-11-16_12h30.16.59.csv","653166fa42afa6ecf4fc73c4","svTrial","survey",10,197980,"0.0-2.0-8.0","65553732575bb29198a888d7","65565c75e83352713e56b2f6",4,"28421","Ishikawa_large_pos_1_1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","middle",2,"sch",1,3,1,2,1,1,1,1,"77346","35","male","man","","latino","","No","","no"
"4228","/Users/npcamp/GitHub/perceptual-affordance-Lee_Thesis/data/perceptual-affordance-Lee_Thesis_c-undefined_p-653166fa42afa6ecf4fc73c4_s-65565c75e83352713e56b2f6_SESSION_2023-11-16_12h30.16.59.csv","653166fa42afa6ecf4fc73c4","svTrial","survey",11,212740,"0.0-2.0-9.0","65553732575bb29198a888d7","65565c75e83352713e56b2f6",4,"14751","Okinawa_small_pos_4_2.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","middle",1,"sch",4,4,1,4,1,1,1,1,"77346","35","male","man","","latino","","No","","no"
"4229","/Users/npcamp/GitHub/perceptual-affordance-Lee_Thesis/data/perceptual-affordance-Lee_Thesis_c-undefined_p-653166fa42afa6ecf4fc73c4_s-65565c75e83352713e56b2f6_SESSION_2023-11-16_12h30.16.59.csv","653166fa42afa6ecf4fc73c4","svTrial","survey",12,234036,"0.0-2.0-10.0","65553732575bb29198a888d7","65565c75e83352713e56b2f6",4,"21288","Ishikawa_middle_sch_2_2.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","middle",2,"pos",2,5,1,1,2,3,2,1,"77346","35","male","man","","latino","","No","","no"
"4230","/Users/npcamp/GitHub/perceptual-affordance-Lee_Thesis/data/perceptual-affordance-Lee_Thesis_c-undefined_p-653166fa42afa6ecf4fc73c4_s-65565c75e83352713e56b2f6_SESSION_2023-11-16_12h30.16.59.csv","653166fa42afa6ecf4fc73c4","svTrial","survey",13,253219,"0.0-2.0-11.0","65553732575bb29198a888d7","65565c75e83352713e56b2f6",4,"19175","Niigata_large_pos_10_0.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","small",2,"pos",10,6,1,4,1,1,2,1,"77346","35","male","man","","latino","","No","","no"
"4231","/Users/npcamp/GitHub/perceptual-affordance-Lee_Thesis/data/perceptual-affordance-Lee_Thesis_c-undefined_p-653166fa42afa6ecf4fc73c4_s-65565c75e83352713e56b2f6_SESSION_2023-11-16_12h30.16.59.csv","653166fa42afa6ecf4fc73c4","svTrial","survey",14,264843,"0.0-2.0-12.0","65553732575bb29198a888d7","65565c75e83352713e56b2f6",4,"11617","Ishikawa_large_sch_9_3.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","large",2,"pos",9,7,1,1,1,1,2,1,"77346","35","male","man","","latino","","No","","no"
"4232","/Users/npcamp/GitHub/perceptual-affordance-Lee_Thesis/data/perceptual-affordance-Lee_Thesis_c-undefined_p-653166fa42afa6ecf4fc73c4_s-65565c75e83352713e56b2f6_SESSION_2023-11-16_12h30.16.59.csv","653166fa42afa6ecf4fc73c4","svTrial","survey",15,278851,"0.0-2.0-13.0","65553732575bb29198a888d7","65565c75e83352713e56b2f6",4,"14001","Tokyo_large_pos_3_0.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","large",1,"sch",3,8,1,3,1,1,2,1,"77346","35","male","man","","latino","","No","","no"
"4233","/Users/npcamp/GitHub/perceptual-affordance-Lee_Thesis/data/perceptual-affordance-Lee_Thesis_c-undefined_p-653166fa42afa6ecf4fc73c4_s-65565c75e83352713e56b2f6_SESSION_2023-11-16_12h30.16.59.csv","653166fa42afa6ecf4fc73c4","svTrial","survey",16,299059,"0.0-2.0-14.0","65553732575bb29198a888d7","65565c75e83352713e56b2f6",4,"20200","Okinawa_large_sch_7_3.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","small",1,"pos",7,9,3,4,1,1,2,1,"77346","35","male","man","","latino","","No","","no"
"4234","/Users/npcamp/GitHub/perceptual-affordance-Lee_Thesis/data/perceptual-affordance-Lee_Thesis_c-undefined_p-653166fa42afa6ecf4fc73c4_s-65565c75e83352713e56b2f6_SESSION_2023-11-16_12h30.16.59.csv","653166fa42afa6ecf4fc73c4","svTrial","survey",17,307275,"0.0-2.0-15.0","65553732575bb29198a888d7","65565c75e83352713e56b2f6",4,"8210","Tokyo_small_pos_1_1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","large",1,"pos",1,10,1,5,1,1,3,1,"77346","35","male","man","","latino","","No","","no"
"4235","/Users/npcamp/GitHub/perceptual-affordance-Lee_Thesis/data/perceptual-affordance-Lee_Thesis_c-undefined_p-653166fa42afa6ecf4fc73c4_s-65565c75e83352713e56b2f6_SESSION_2023-11-16_12h30.16.59.csv","653166fa42afa6ecf4fc73c4","svTrial","survey",18,317515,"0.0-2.0-16.0","65553732575bb29198a888d7","65565c75e83352713e56b2f6",4,"10233","Toyama_middle_sch_7_3.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","middle",2,"pos",7,11,1,4,1,1,3,1,"77346","35","male","man","","latino","","No","","no"
"4236","/Users/npcamp/GitHub/perceptual-affordance-Lee_Thesis/data/perceptual-affordance-Lee_Thesis_c-undefined_p-653166fa42afa6ecf4fc73c4_s-65565c75e83352713e56b2f6_SESSION_2023-11-16_12h30.16.59.csv","653166fa42afa6ecf4fc73c4","svTrial","survey",19,325452,"0.0-2.0-17.0","65553732575bb29198a888d7","65565c75e83352713e56b2f6",4,"7930","Toyama_middle_sch_3_2.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","large",2,"sch",3,12,1,1,1,1,1,1,"77346","35","male","man","","latino","","No","","no"
"4237","/Users/npcamp/GitHub/perceptual-affordance-Lee_Thesis/data/perceptual-affordance-Lee_Thesis_c-undefined_p-653166fa42afa6ecf4fc73c4_s-65565c75e83352713e56b2f6_SESSION_2023-11-16_12h30.16.59.csv","653166fa42afa6ecf4fc73c4","svTrial","survey",20,351891,"0.0-2.0-18.0","65553732575bb29198a888d7","65565c75e83352713e56b2f6",4,"26433","Hokkaido_large_pos_1_1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","large",1,"sch",1,13,3,3,2,2,3,1,"77346","35","male","man","","latino","","No","","no"
"4238","/Users/npcamp/GitHub/perceptual-affordance-Lee_Thesis/data/perceptual-affordance-Lee_Thesis_c-undefined_p-653166fa42afa6ecf4fc73c4_s-65565c75e83352713e56b2f6_SESSION_2023-11-16_12h30.16.59.csv","653166fa42afa6ecf4fc73c4","svTrial","survey",21,363963,"0.0-2.0-19.0","65553732575bb29198a888d7","65565c75e83352713e56b2f6",4,"12065","Tokyo_middle_pos_7_1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","middle",1,"pos",7,14,1,4,1,3,3,1,"77346","35","male","man","","latino","","No","","no"
"4239","/Users/npcamp/GitHub/perceptual-affordance-Lee_Thesis/data/perceptual-affordance-Lee_Thesis_c-undefined_p-653166fa42afa6ecf4fc73c4_s-65565c75e83352713e56b2f6_SESSION_2023-11-16_12h30.16.59.csv","653166fa42afa6ecf4fc73c4","svTrial","survey",22,373555,"0.0-2.0-20.0","65553732575bb29198a888d7","65565c75e83352713e56b2f6",4,"9584","Tokyo_middle_sch_7_2.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","middle",1,"sch",7,15,1,3,1,2,3,1,"77346","35","male","man","","latino","","No","","no"
"4240","/Users/npcamp/GitHub/perceptual-affordance-Lee_Thesis/data/perceptual-affordance-Lee_Thesis_c-undefined_p-653166fa42afa6ecf4fc73c4_s-65565c75e83352713e56b2f6_SESSION_2023-11-16_12h30.16.59.csv","653166fa42afa6ecf4fc73c4","svTrial","survey",23,382651,"0.0-2.0-21.0","65553732575bb29198a888d7","65565c75e83352713e56b2f6",4,"9086","Kanagawa_large_sch_9_2.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","large",1,"pos",9,16,1,3,1,1,1,1,"77346","35","male","man","","latino","","No","","no"
"4241","/Users/npcamp/GitHub/perceptual-affordance-Lee_Thesis/data/perceptual-affordance-Lee_Thesis_c-undefined_p-653166fa42afa6ecf4fc73c4_s-65565c75e83352713e56b2f6_SESSION_2023-11-16_12h30.16.59.csv","653166fa42afa6ecf4fc73c4","svTrial","survey",24,391963,"0.0-2.0-22.0","65553732575bb29198a888d7","65565c75e83352713e56b2f6",4,"9305","Okinawa_middle_pos_2_1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","small",1,"sch",2,17,1,5,1,1,2,1,"77346","35","male","man","","latino","","No","","no"
"4242","/Users/npcamp/GitHub/perceptual-affordance-Lee_Thesis/data/perceptual-affordance-Lee_Thesis_c-undefined_p-653166fa42afa6ecf4fc73c4_s-65565c75e83352713e56b2f6_SESSION_2023-11-16_12h30.16.59.csv","653166fa42afa6ecf4fc73c4","svTrial","survey",25,405747,"0.0-2.0-23.0","65553732575bb29198a888d7","65565c75e83352713e56b2f6",4,"13776","Kanagawa_large_sch_2_0.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","large",1,"pos",2,18,4,3,3,3,3,1,"77346","35","male","man","","latino","","No","","no"
"4243","/Users/npcamp/GitHub/perceptual-affordance-Lee_Thesis/data/perceptual-affordance-Lee_Thesis_c-undefined_p-653166fa42afa6ecf4fc73c4_s-65565c75e83352713e56b2f6_SESSION_2023-11-16_12h30.16.59.csv","653166fa42afa6ecf4fc73c4","svTrial","survey",26,413891,"0.0-2.0-24.0","65553732575bb29198a888d7","65565c75e83352713e56b2f6",4,"8137","Kanagawa_middle_pos_8_3.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","middle",1,"sch",8,19,1,5,1,1,4,1,"77346","35","male","man","","latino","","No","","no"
"4244","/Users/npcamp/GitHub/perceptual-affordance-Lee_Thesis/data/perceptual-affordance-Lee_Thesis_c-undefined_p-653166fa42afa6ecf4fc73c4_s-65565c75e83352713e56b2f6_SESSION_2023-11-16_12h30.16.59.csv","653166fa42afa6ecf4fc73c4","svTrial","survey",27,420922,"0.0-2.0-25.0","65553732575bb29198a888d7","65565c75e83352713e56b2f6",4,"7023","Ishikawa_middle_sch_5_0.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","small",2,"sch",5,20,1,5,1,1,3,1,"77346","35","male","man","","latino","","No","","no"
"4245","/Users/npcamp/GitHub/perceptual-affordance-Lee_Thesis/data/perceptual-affordance-Lee_Thesis_c-undefined_p-653166fa42afa6ecf4fc73c4_s-65565c75e83352713e56b2f6_SESSION_2023-11-16_12h30.16.59.csv","653166fa42afa6ecf4fc73c4","svTrial","survey",28,429074,"0.0-2.0-26.0","65553732575bb29198a888d7","65565c75e83352713e56b2f6",4,"8144","Niigata_large_sch_5_1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","small",2,"pos",5,21,1,5,1,1,3,1,"77346","35","male","man","","latino","","No","","no"
"4246","/Users/npcamp/GitHub/perceptual-affordance-Lee_Thesis/data/perceptual-affordance-Lee_Thesis_c-undefined_p-653166fa42afa6ecf4fc73c4_s-65565c75e83352713e56b2f6_SESSION_2023-11-16_12h30.16.59.csv","653166fa42afa6ecf4fc73c4","svTrial","survey",29,436458,"0.0-2.0-27.0","65553732575bb29198a888d7","65565c75e83352713e56b2f6",4,"7378","Akita_small_pos_4_0.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","small",2,"pos",4,22,1,5,1,1,5,1,"77346","35","male","man","","latino","","No","","no"
"4247","/Users/npcamp/GitHub/perceptual-affordance-Lee_Thesis/data/perceptual-affordance-Lee_Thesis_c-undefined_p-653166fa42afa6ecf4fc73c4_s-65565c75e83352713e56b2f6_SESSION_2023-11-16_12h30.16.59.csv","653166fa42afa6ecf4fc73c4","svTrial","survey",30,447395,"0.0-2.0-28.0","65553732575bb29198a888d7","65565c75e83352713e56b2f6",4,"10929","Okinawa_large_pos_8_3.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","middle",1,"pos",8,23,1,2,1,1,4,1,"77346","35","male","man","","latino","","No","","no"
"4248","/Users/npcamp/GitHub/perceptual-affordance-Lee_Thesis/data/perceptual-affordance-Lee_Thesis_c-undefined_p-653166fa42afa6ecf4fc73c4_s-65565c75e83352713e56b2f6_SESSION_2023-11-16_12h30.16.59.csv","653166fa42afa6ecf4fc73c4","svTrial","survey",31,454353,"0.0-2.0-29.0","65553732575bb29198a888d7","65565c75e83352713e56b2f6",4,"6952","Ishikawa_small_pos_3_2.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","middle",2,"pos",3,24,1,5,1,1,4,1,"77346","35","male","man","","latino","","No","","no"
"4249","/Users/npcamp/GitHub/perceptual-affordance-Lee_Thesis/data/perceptual-affordance-Lee_Thesis_c-undefined_p-653166fa42afa6ecf4fc73c4_s-65565c75e83352713e56b2f6_SESSION_2023-11-16_12h30.16.59.csv","653166fa42afa6ecf4fc73c4","svTrial","survey",33,480627,"0.0-2.0-31.0","65553732575bb29198a888d7","65565c75e83352713e56b2f6",4,"10504","Niigata_middle_pos_5_1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","middle",2,"pos",5,25,1,4,1,1,4,1,"77346","35","male","man","","latino","","No","","no"
"4250","/Users/npcamp/GitHub/perceptual-affordance-Lee_Thesis/data/perceptual-affordance-Lee_Thesis_c-undefined_p-653166fa42afa6ecf4fc73c4_s-65565c75e83352713e56b2f6_SESSION_2023-11-16_12h30.16.59.csv","653166fa42afa6ecf4fc73c4","svTrial","survey",35,499052,"0.0-2.0-33.0","65553732575bb29198a888d7","65565c75e83352713e56b2f6",4,"13311","Akita_middle_sch_5_2.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","small",2,"pos",5,26,1,5,1,1,3,1,"77346","35","male","man","","latino","","No","","no"
"4251","/Users/npcamp/GitHub/perceptual-affordance-Lee_Thesis/data/perceptual-affordance-Lee_Thesis_c-undefined_p-653166fa42afa6ecf4fc73c4_s-65565c75e83352713e56b2f6_SESSION_2023-11-16_12h30.16.59.csv","653166fa42afa6ecf4fc73c4","svTrial","survey",36,506067,"0.0-2.0-34.0","65553732575bb29198a888d7","65565c75e83352713e56b2f6",4,"7009","Akita_large_sch_11_2.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","small",2,"sch",11,27,1,5,1,1,4,1,"77346","35","male","man","","latino","","No","","no"
"4252","/Users/npcamp/GitHub/perceptual-affordance-Lee_Thesis/data/perceptual-affordance-Lee_Thesis_c-undefined_p-653166fa42afa6ecf4fc73c4_s-65565c75e83352713e56b2f6_SESSION_2023-11-16_12h30.16.59.csv","653166fa42afa6ecf4fc73c4","svTrial","survey",37,516875,"0.0-2.0-35.0","65553732575bb29198a888d7","65565c75e83352713e56b2f6",4,"10801","Ishikawa_middle_sch_8_2.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","middle",2,"sch",8,28,1,5,1,1,4,1,"77346","35","male","man","","latino","","No","","no"
"4253","/Users/npcamp/GitHub/perceptual-affordance-Lee_Thesis/data/perceptual-affordance-Lee_Thesis_c-undefined_p-653166fa42afa6ecf4fc73c4_s-65565c75e83352713e56b2f6_SESSION_2023-11-16_12h30.16.59.csv","653166fa42afa6ecf4fc73c4","svTrial","survey",38,525300,"0.0-2.0-36.0","65553732575bb29198a888d7","65565c75e83352713e56b2f6",4,"8415","Kanagawa_large_pos_9_0.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","small",1,"pos",9,29,1,5,1,1,4,1,"77346","35","male","man","","latino","","No","","no"
"4254","/Users/npcamp/GitHub/perceptual-affordance-Lee_Thesis/data/perceptual-affordance-Lee_Thesis_c-undefined_p-653166fa42afa6ecf4fc73c4_s-65565c75e83352713e56b2f6_SESSION_2023-11-16_12h30.16.59.csv","653166fa42afa6ecf4fc73c4","svTrial","survey",39,533756,"0.0-2.0-37.0","65553732575bb29198a888d7","65565c75e83352713e56b2f6",4,"8449","Akita_large_sch_9_0.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","large",2,"pos",9,30,1,2,1,1,1,1,"77346","35","male","man","","latino","","No","","no"
"4255","/Users/npcamp/GitHub/perceptual-affordance-Lee_Thesis/data/perceptual-affordance-Lee_Thesis_c-undefined_p-653166fa42afa6ecf4fc73c4_s-65565c75e83352713e56b2f6_SESSION_2023-11-16_12h30.16.59.csv","653166fa42afa6ecf4fc73c4","svTrial","survey",40,541851,"0.0-2.0-38.0","65553732575bb29198a888d7","65565c75e83352713e56b2f6",4,"8088","Toyama_small_pos_2_3.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","small",2,"sch",2,31,1,5,1,1,3,1,"77346","35","male","man","","latino","","No","","no"
"4256","/Users/npcamp/GitHub/perceptual-affordance-Lee_Thesis/data/perceptual-affordance-Lee_Thesis_c-undefined_p-653166fa42afa6ecf4fc73c4_s-65565c75e83352713e56b2f6_SESSION_2023-11-16_12h30.16.59.csv","653166fa42afa6ecf4fc73c4","svTrial","survey",41,552019,"0.0-2.0-39.0","65553732575bb29198a888d7","65565c75e83352713e56b2f6",4,"10161","Tokyo_middle_pos_8_3.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","large",1,"sch",8,32,1,5,1,1,5,1,"77346","35","male","man","","latino","","No","","no"
